time,融合1,融合2
2020-11-3 01:50:05,491.0625185980598,498.72833823688137
2020-11-3 01:50:10,491.0625185980598,498.72833823688137
2020-11-3 01:50:15,491.0625185980598,498.72833823688137
2020-11-3 01:50:20,491.0625185980598,498.72833823688137
2020-11-3 01:50:25,491.0625185980598,498.72833823688137
2020-11-3 01:50:30,491.0625185980598,498.72833823688137
2020-11-3 01:50:35,491.0625185980598,498.72833823688137
2020-11-3 01:50:40,491.0625185980598,498.72833823688137
2020-11-3 01:50:45,491.0625185980598,498.72833823688137
2020-11-3 01:50:50,491.0625185980598,498.72833823688137
2020-11-3 01:50:55,491.0625185980598,498.72833823688137
2020-11-3 01:51:00,491.0625185980598,498.72833823688137
2020-11-3 01:51:05,491.0625185980598,498.72833823688137
2020-11-3 01:51:10,491.0625185980598,498.72833823688137
2020-11-3 01:51:15,491.0650930093465,498.72833823688137
2020-11-3 01:51:20,491.0650930093465,498.72833823688137
2020-11-3 01:51:25,491.0650930093465,498.72833823688137
2020-11-3 01:51:30,491.0650930093465,498.79103177378164
2020-11-3 01:51:35,491.0650930093465,498.8627211557327
2020-11-3 01:51:40,491.0650930093465,498.8627211557327
2020-11-3 01:51:45,491.0650930093465,498.8627211557327
2020-11-3 01:51:50,491.0650930093465,498.8627211557327
2020-11-3 01:51:55,491.0650930093465,498.8627211557327
2020-11-3 01:52:00,491.0650930093465,498.8627211557327
2020-11-3 01:52:05,491.0650930093465,498.8627211557327
2020-11-3 01:52:10,491.0650930093465,498.8627211557327
2020-11-3 01:52:15,491.0650930093465,498.8627211557327
2020-11-3 01:52:20,491.2721490434068,498.8627211557327
2020-11-3 01:52:25,491.2721490434068,498.8627211557327
2020-11-3 01:52:30,491.2721490434068,498.8627211557327
2020-11-3 01:52:35,491.2721490434068,498.8627211557327
2020-11-3 01:52:40,491.2721490434068,498.8627211557327
2020-11-3 01:52:45,491.2771663611492,498.8627211557327
2020-11-3 01:52:50,491.2771663611492,498.8627211557327
2020-11-3 01:52:55,491.2771663611492,498.8627211557327
2020-11-3 01:53:00,491.2771663611492,498.8627211557327
2020-11-3 01:53:05,491.2771663611492,498.8627211557327
2020-11-3 01:53:10,491.38157660706605,498.8627211557327
2020-11-3 01:53:15,491.38157660706605,498.91408653636825
2020-11-3 01:53:20,491.38157660706605,498.91408653636825
2020-11-3 01:53:25,491.38157660706605,498.91408653636825
2020-11-3 01:53:30,491.38157660706605,499.0682791831637
2020-11-3 01:53:35,491.38157660706605,499.0682791831637
2020-11-3 01:53:40,491.38157660706605,499.0682791831637
2020-11-3 01:53:45,491.38157660706605,499.0682791831637
2020-11-3 01:53:50,491.38157660706605,499.0682791831637
2020-11-3 01:53:55,491.62836226611734,499.0682791831637
2020-11-3 01:54:00,491.62836226611734,499.1572620422208
2020-11-3 01:54:05,491.62836226611734,499.1572620422208
2020-11-3 01:54:10,491.62836226611734,499.1572620422208
2020-11-3 01:54:15,491.62836226611734,499.1572620422208
2020-11-3 01:54:20,491.62836226611734,499.1572620422208
2020-11-3 01:54:25,491.62836226611734,499.1572620422208
2020-11-3 01:54:30,491.6169761558373,499.1572620422208
2020-11-3 01:54:35,491.6169761558373,499.1572620422208
2020-11-3 01:54:40,491.6169761558373,499.1572620422208
2020-11-3 01:54:45,491.4951276160856,499.1572620422208
2020-11-3 01:54:50,491.4951276160856,499.1572620422208
2020-11-3 01:54:55,491.27695784514475,499.1572620422208
2020-11-3 01:55:00,491.27695784514475,499.1572620422208
2020-11-3 01:55:05,491.2803253671372,499.1572620422208
2020-11-3 01:55:10,491.2803253671372,499.1572620422208
2020-11-3 01:55:15,491.2803253671372,499.1572620422208
2020-11-3 01:55:20,491.0545740902612,499.1572620422208
2020-11-3 01:55:25,490.73836087942163,499.08775838848885
2020-11-3 01:55:30,490.30938556043134,498.8726797082245
2020-11-3 01:55:35,490.30938556043134,498.8726797082245
2020-11-3 01:55:40,490.2521201568096,498.82292135243364
2020-11-3 01:55:45,490.2521201568096,498.66025981959604
2020-11-3 01:55:50,490.2521201568096,498.66025981959604
2020-11-3 01:55:55,489.71445273625085,498.5978171579762
2020-11-3 01:56:00,489.30444795105154,498.49335736782854
2020-11-3 01:56:05,489.30444795105154,498.2395033211785
2020-11-3 01:56:10,489.2498783677498,498.0876532445273
2020-11-3 01:56:15,489.2498783677498,497.957062125237
2020-11-3 01:56:20,488.9876881344533,497.67860841284045
2020-11-3 01:56:25,488.9005275808363,497.62032834656674
2020-11-3 01:56:30,488.9005275808363,497.5344679098605
2020-11-3 01:56:35,488.9005275808363,497.4713368246214
2020-11-3 01:56:40,488.71208732730446,497.3089437967302
2020-11-3 01:56:45,488.71208732730446,497.1563228981703
2020-11-3 01:56:50,488.301660747283,497.04512112492733
2020-11-3 01:56:55,488.24712015680956,496.9092172942067
2020-11-3 01:57:00,488.24712015680956,496.9092172942067
2020-11-3 01:57:05,488.24712015680956,496.83349533864225
2020-11-3 01:57:10,488.027892642063,496.614751256183
2020-11-3 01:57:15,488.027892642063,496.4631326335554
2020-11-3 01:57:20,488.027892642063,496.4162466874054
2020-11-3 01:57:25,487.6400941670052,496.3594361623954
2020-11-3 01:57:30,487.6400941670052,496.3594361623954
2020-11-3 01:57:35,487.581120508485,496.3594361623954
2020-11-3 01:57:40,487.581120508485,496.3594361623954
2020-11-3 01:57:45,487.581120508485,496.2551123231005
2020-11-3 01:57:50,487.581120508485,496.2551123231005
2020-11-3 01:57:55,487.581120508485,496.2551123231005
2020-11-3 01:58:00,487.581120508485,496.1779286766215
2020-11-3 01:58:05,487.581120508485,496.1779286766215
2020-11-3 01:58:10,487.581120508485,496.1779286766215
2020-11-3 01:58:15,487.581120508485,496.02588873533466
2020-11-3 01:58:20,487.581120508485,496.02588873533466
2020-11-3 01:58:25,487.581120508485,496.02588873533466
2020-11-3 01:58:30,487.581120508485,496.02588873533466
2020-11-3 01:58:35,487.581120508485,496.02588873533466
2020-11-3 01:58:40,487.581120508485,495.9599651604734
2020-11-3 01:58:45,487.581120508485,495.9599651604734
2020-11-3 01:58:50,487.581120508485,495.80737523981315
2020-11-3 01:58:55,487.581120508485,495.6643295287691
2020-11-3 01:59:00,487.581120508485,495.6643295287691
2020-11-3 01:59:05,487.44503476614716,495.58516136802393
2020-11-3 01:59:10,487.44958330225313,495.58516136802393
2020-11-3 01:59:15,487.44958330225313,495.58516136802393
2020-11-3 01:59:20,487.44958330225313,495.58516136802393
2020-11-3 01:59:25,487.44958330225313,495.58516136802393
2020-11-3 01:59:30,487.44958330225313,495.58516136802393
2020-11-3 01:59:35,487.44958330225313,495.64094323144917
2020-11-3 01:59:40,487.44958330225313,495.64094323144917
2020-11-3 01:59:45,487.44958330225313,495.64094323144917
2020-11-3 01:59:50,487.44958330225313,495.72647595272116
2020-11-3 01:59:55,487.44958330225313,495.72647595272116
2020-11-3 02:00:00,487.44958330225313,495.72647595272116
2020-11-3 02:00:05,487.44958330225313,495.72647595272116
2020-11-3 02:00:10,487.44958330225313,495.72647595272116
2020-11-3 02:00:15,487.44958330225313,495.72647595272116
2020-11-3 02:00:20,487.44958330225313,495.72647595272116
2020-11-3 02:00:25,487.44958330225313,495.72647595272116
2020-11-3 02:00:30,487.44958330225313,495.72647595272116
2020-11-3 02:00:35,487.44958330225313,495.86414776718533
2020-11-3 02:00:40,487.44958330225313,495.86414776718533
2020-11-3 02:00:45,487.44958330225313,495.86414776718533
2020-11-3 02:00:50,487.44958330225313,495.86414776718533
2020-11-3 02:00:55,487.44958330225313,495.86414776718533
2020-11-3 02:01:00,487.44958330225313,495.86414776718533
2020-11-3 02:01:05,487.44958330225313,495.86414776718533
2020-11-3 02:01:10,487.44958330225313,495.86414776718533
2020-11-3 02:01:15,487.44958330225313,495.86414776718533
2020-11-3 02:01:20,487.44958330225313,495.86414776718533
2020-11-3 02:01:25,487.44958330225313,495.86414776718533
2020-11-3 02:01:30,487.44958330225313,495.86414776718533
2020-11-3 02:01:35,487.44958330225313,495.86414776718533
2020-11-3 02:01:40,487.44958330225313,495.86414776718533
2020-11-3 02:01:45,487.44958330225313,495.86414776718533
2020-11-3 02:01:50,487.44958330225313,495.86414776718533
2020-11-3 02:01:55,487.44958330225313,495.86414776718533
2020-11-3 02:02:00,487.44958330225313,495.86414776718533
2020-11-3 02:02:05,487.44958330225313,495.86414776718533
2020-11-3 02:02:10,487.44958330225313,495.86414776718533
2020-11-3 02:02:15,487.44958330225313,495.7243145815827
2020-11-3 02:02:20,487.44958330225313,495.7243145815827
2020-11-3 02:02:25,487.44958330225313,495.68174672770624
2020-11-3 02:02:30,487.44958330225313,495.68174672770624
2020-11-3 02:02:35,487.44958330225313,495.68174672770624
2020-11-3 02:02:40,487.44958330225313,495.68174672770624
2020-11-3 02:02:45,487.44958330225313,495.68174672770624
2020-11-3 02:02:50,487.44958330225313,495.68174672770624
2020-11-3 02:02:55,487.44958330225313,495.68174672770624
2020-11-3 02:03:00,487.44958330225313,495.68174672770624
2020-11-3 02:03:05,487.44958330225313,495.68174672770624
2020-11-3 02:03:10,487.44958330225313,495.68174672770624
2020-11-3 02:03:15,487.44958330225313,495.68174672770624
2020-11-3 02:03:20,487.44958330225313,495.68174672770624
2020-11-3 02:03:25,487.44958330225313,495.68174672770624
2020-11-3 02:03:30,487.44958330225313,495.68174672770624
2020-11-3 02:03:35,487.44958330225313,495.68174672770624
2020-11-3 02:03:40,487.44958330225313,495.68174672770624
2020-11-3 02:03:45,487.44958330225313,495.68174672770624
2020-11-3 02:03:50,487.44958330225313,495.6561338522423
2020-11-3 02:03:55,487.44958330225313,495.6561338522423
2020-11-3 02:04:00,487.44958330225313,495.6561338522423
2020-11-3 02:04:05,487.44958330225313,495.6561338522423
2020-11-3 02:04:10,487.44958330225313,495.6561338522423
2020-11-3 02:04:15,487.44958330225313,495.6561338522423
2020-11-3 02:04:20,487.44958330225313,495.6561338522423
2020-11-3 02:04:25,487.44958330225313,495.6561338522423
2020-11-3 02:04:30,487.44958330225313,495.6561338522423
2020-11-3 02:04:35,487.44958330225313,495.6561338522423
2020-11-3 02:04:40,487.51752681001864,495.6561338522423
2020-11-3 02:04:45,487.51752681001864,495.6561338522423
2020-11-3 02:04:50,487.51752681001864,495.6561338522423
2020-11-3 02:04:55,487.51752681001864,495.6561338522423
2020-11-3 02:05:00,487.51752681001864,495.6561338522423
2020-11-3 02:05:05,487.51752681001864,495.6561338522423
2020-11-3 02:05:10,487.51752681001864,495.6813408853522
2020-11-3 02:05:15,487.51752681001864,495.6813408853522
2020-11-3 02:05:20,487.9613146383246,495.6813408853522
2020-11-3 02:05:25,487.9613146383246,495.6813408853522
2020-11-3 02:05:30,488.0108006888858,495.7846681676595
2020-11-3 02:05:35,488.22793078292165,495.7846681676595
2020-11-3 02:05:40,488.22793078292165,495.7846681676595
2020-11-3 02:05:45,488.22793078292165,495.7846681676595
2020-11-3 02:05:50,488.22793078292165,495.7846681676595
2020-11-3 02:05:55,488.22793078292165,495.83280277023215
2020-11-3 02:06:00,488.22793078292165,495.95120404662595
2020-11-3 02:06:05,488.22793078292165,496.04656228530723
2020-11-3 02:06:10,488.22793078292165,496.04656228530723
2020-11-3 02:06:15,488.22793078292165,496.1161458011037
2020-11-3 02:06:20,488.22793078292165,496.18366984807585
2020-11-3 02:06:25,488.22793078292165,496.18366984807585
2020-11-3 02:06:30,488.22793078292165,496.3368162229179
2020-11-3 02:06:35,488.73597992658904,496.4498877933122
2020-11-3 02:06:40,488.73597992658904,496.61970869068125
2020-11-3 02:06:45,488.73597992658904,496.78033653884347
2020-11-3 02:06:50,488.73597992658904,496.78033653884347
2020-11-3 02:06:55,488.73597992658904,496.9280975483023
2020-11-3 02:07:00,488.9930088917291,496.9280975483023
2020-11-3 02:07:05,489.05337580240956,496.9280975483023
2020-11-3 02:07:10,489.05337580240956,496.9280975483023
2020-11-3 02:07:15,489.05337580240956,496.9280975483023
2020-11-3 02:07:20,489.05337580240956,497.0215242410301
2020-11-3 02:07:25,489.05337580240956,497.0215242410301
2020-11-3 02:07:30,489.2667035400788,497.0828959702421
2020-11-3 02:07:35,489.2667035400788,497.0828959702421
2020-11-3 02:07:40,489.2667035400788,497.0828959702421
2020-11-3 02:07:45,489.35814715497474,497.0828959702421
2020-11-3 02:07:50,489.35814715497474,497.0828959702421
2020-11-3 02:07:55,489.35814715497474,497.0828959702421
2020-11-3 02:08:00,489.35814715497474,497.0828959702421
2020-11-3 02:08:05,489.35814715497474,497.0828959702421
2020-11-3 02:08:10,489.35814715497474,497.0828959702421
2020-11-3 02:08:15,489.35814715497474,497.0828959702421
2020-11-3 02:08:20,489.35814715497474,497.0828959702421
2020-11-3 02:08:25,488.9873559762316,496.8543822000827
2020-11-3 02:08:30,488.9873559762316,496.727041619979
2020-11-3 02:08:35,488.9873559762316,496.727041619979
2020-11-3 02:08:40,488.67442531794154,496.727041619979
2020-11-3 02:08:45,488.67442531794154,496.6562758754936
2020-11-3 02:08:50,488.3712669592457,496.5099647382906
2020-11-3 02:08:55,488.35519089030703,496.36881673548135
2020-11-3 02:09:00,488.35519089030703,496.36881673548135
2020-11-3 02:09:05,488.35519089030703,496.36881673548135
2020-11-3 02:09:10,488.35519089030703,496.2778348002778
2020-11-3 02:09:15,488.35519089030703,496.1240973088108
2020-11-3 02:09:20,488.35519089030703,496.1240973088108
2020-11-3 02:09:25,488.35519089030703,496.1240973088108
2020-11-3 02:09:30,488.35519089030703,496.1240973088108
2020-11-3 02:09:35,488.35519089030703,496.1240973088108
2020-11-3 02:09:40,488.35519089030703,496.1240973088108
2020-11-3 02:09:45,488.35519089030703,496.1240973088108
2020-11-3 02:09:50,488.35519089030703,496.1240973088108
2020-11-3 02:09:55,488.35519089030703,496.1240973088108
2020-11-3 02:10:00,488.35519089030703,496.1240973088108
2020-11-3 02:10:05,488.35519089030703,496.1240973088108
2020-11-3 02:10:10,488.35519089030703,496.1240973088108
2020-11-3 02:10:15,488.35519089030703,496.1240973088108
2020-11-3 02:10:20,488.35519089030703,496.1240973088108
2020-11-3 02:10:25,488.35519089030703,496.1240973088108
2020-11-3 02:10:30,488.35519089030703,496.1240973088108
2020-11-3 02:10:35,488.35519089030703,496.1240973088108
2020-11-3 02:10:40,488.35519089030703,496.1240973088108
2020-11-3 02:10:45,488.35519089030703,496.1240973088108
2020-11-3 02:10:50,487.9847723905099,496.1240973088108
2020-11-3 02:10:55,487.9847723905099,496.1240973088108
2020-11-3 02:11:00,487.9847723905099,496.1240973088108
2020-11-3 02:11:05,487.9847723905099,496.20175576930745
2020-11-3 02:11:10,487.9847723905099,496.20175576930745
2020-11-3 02:11:15,487.9847723905099,496.20175576930745
2020-11-3 02:11:20,487.9847723905099,496.27848002637876
2020-11-3 02:11:25,487.9847723905099,496.27848002637876
2020-11-3 02:11:30,487.9847723905099,496.3536236686447
2020-11-3 02:11:35,487.9847723905099,496.5148091749627
2020-11-3 02:11:40,487.9847723905099,496.6636907193531
2020-11-3 02:11:45,487.9847723905099,496.6636907193531
2020-11-3 02:11:50,487.9847723905099,496.6636907193531
2020-11-3 02:11:55,487.9847723905099,496.6636907193531
2020-11-3 02:12:00,487.9847723905099,496.6636907193531
2020-11-3 02:12:05,487.9847723905099,496.6636907193531
2020-11-3 02:12:10,487.9847723905099,496.6636907193531
2020-11-3 02:12:15,487.9847723905099,496.6636907193531
2020-11-3 02:12:20,487.9847723905099,496.73972715130054
2020-11-3 02:12:25,487.9847723905099,496.73972715130054
2020-11-3 02:12:30,487.9847723905099,496.73972715130054
2020-11-3 02:12:35,487.9847723905099,496.8043652832258
2020-11-3 02:12:40,487.9847723905099,496.8043652832258
2020-11-3 02:12:45,487.9847723905099,496.8043652832258
2020-11-3 02:12:50,487.9847723905099,496.8043652832258
2020-11-3 02:12:55,487.9847723905099,496.8043652832258
2020-11-3 02:13:00,487.9847723905099,496.8043652832258
2020-11-3 02:13:05,487.9847723905099,496.8929745061187
2020-11-3 02:13:10,487.9847723905099,496.9475426676333
2020-11-3 02:13:15,487.9847723905099,496.9475426676333
2020-11-3 02:13:20,487.9847723905099,497.0814209031411
2020-11-3 02:13:25,487.9847723905099,497.0814209031411
2020-11-3 02:13:30,487.9847723905099,497.1361100276892
2020-11-3 02:13:35,487.9847723905099,497.1361100276892
2020-11-3 02:13:40,487.9847723905099,497.20985274827206
2020-11-3 02:13:45,487.9847723905099,497.3013796812653
2020-11-3 02:13:50,487.9847723905099,497.3013796812653
2020-11-3 02:13:55,487.9847723905099,497.3013796812653
2020-11-3 02:14:00,487.9847723905099,497.3013796812653
2020-11-3 02:14:05,487.9847723905099,497.3013796812653
2020-11-3 02:14:10,487.9847723905099,497.3013796812653
2020-11-3 02:14:15,487.9847723905099,497.3013796812653
2020-11-3 02:14:20,487.9847723905099,497.3013796812653
2020-11-3 02:14:25,487.9847723905099,497.3013796812653
2020-11-3 02:14:30,487.9847723905099,497.3013796812653
2020-11-3 02:14:35,487.9847723905099,497.3013796812653
2020-11-3 02:14:40,487.9847723905099,497.2431536279045
2020-11-3 02:14:45,487.9847723905099,497.2431536279045
2020-11-3 02:14:50,487.63739460464296,497.2431536279045
2020-11-3 02:14:55,487.54878740258033,497.2431536279045
2020-11-3 02:15:00,487.54878740258033,497.2431536279045
2020-11-3 02:15:05,487.54878740258033,497.2431536279045
2020-11-3 02:15:10,487.54878740258033,497.2431536279045
2020-11-3 02:15:15,487.54878740258033,497.2431536279045
2020-11-3 02:15:20,487.54878740258033,497.2431536279045
2020-11-3 02:15:25,487.54878740258033,497.2431536279045
2020-11-3 02:15:30,487.54878740258033,497.3345452647826
2020-11-3 02:15:35,487.54878740258033,497.3345452647826
2020-11-3 02:15:40,487.54878740258033,497.3345452647826
2020-11-3 02:15:45,487.75398953251704,497.3803824021636
2020-11-3 02:15:50,487.80153219632996,497.43889339815945
2020-11-3 02:15:55,487.5817697136776,497.372238561982
2020-11-3 02:16:00,487.44527739212054,497.26629696547417
2020-11-3 02:16:05,487.44527739212054,497.26629696547417
2020-11-3 02:16:10,487.44527739212054,497.13244755007105
2020-11-3 02:16:15,487.44527739212054,497.03635582778196
2020-11-3 02:16:20,487.22707684572373,497.03635582778196
2020-11-3 02:16:25,487.19830951335433,497.03635582778196
2020-11-3 02:16:30,487.0720889846503,496.9997718280052
2020-11-3 02:16:35,487.0720889846503,496.926162082469
2020-11-3 02:16:40,487.0720889846503,496.926162082469
2020-11-3 02:16:45,487.0720889846503,496.926162082469
2020-11-3 02:16:50,486.8330243926204,496.5726094860436
2020-11-3 02:16:55,486.8330243926204,496.4394105688777
2020-11-3 02:17:00,486.6960255512762,496.4394105688777
2020-11-3 02:17:05,486.6960255512762,496.2655831838151
2020-11-3 02:17:10,486.42948166636234,496.1172846989091
2020-11-3 02:17:15,486.42948166636234,495.6291723503205
2020-11-3 02:17:20,486.305282270731,495.49033028695277
2020-11-3 02:17:25,486.00875309812585,495.452901623005
2020-11-3 02:17:30,485.8743900840159,495.2613537263038
2020-11-3 02:17:35,485.8743900840159,494.92807968715357
2020-11-3 02:17:40,485.7032517926904,494.71170664825263
2020-11-3 02:17:45,485.7032517926904,494.48607545546923
2020-11-3 02:17:50,485.7032517926904,494.44856754960324
2020-11-3 02:17:55,485.3647699531334,494.44856754960324
2020-11-3 02:18:00,485.3647699531334,494.44856754960324
2020-11-3 02:18:05,485.3647699531334,494.4083753503348
2020-11-3 02:18:10,485.3647699531334,494.32254127758756
2020-11-3 02:18:15,485.3647699531334,494.32254127758756
2020-11-3 02:18:20,485.3647699531334,494.3091739517761
2020-11-3 02:18:25,485.3647699531334,494.3091739517761
2020-11-3 02:18:30,485.3647699531334,494.1289814297579
2020-11-3 02:18:35,485.3647699531334,494.1289814297579
2020-11-3 02:18:40,485.3647699531334,494.03628254584777
2020-11-3 02:18:45,485.3647699531334,494.03628254584777
2020-11-3 02:18:50,485.3647699531334,494.03628254584777
2020-11-3 02:18:55,485.3647699531334,494.03628254584777
2020-11-3 02:19:00,485.3647699531334,493.66884150734415
2020-11-3 02:19:05,485.3647699531334,493.63915470186123
